d_fecha_prod,TipoAlimento,CategoriaAlimento,Semana,SemanaNum,Anio,kwh_prensa,porc_prensa,Rendimiento,ton
2024-08-07 00:00:00,NLECHE,Vacuno,2024-08-05 00:00:00,S32,2024,8.4,66,32.72727272727273,6007.73
2024-08-07 00:00:00,N1,Broiler,2024-08-05 00:00:00,S32,2024,8.433317813395819,75,34.44976076555024,90099.16
2024-08-07 00:00:00,N0,Broiler,2024-08-05 00:00:00,S32,2024,8.5,76,33.333333333333336,60038.63
2024-08-07 00:00:00,N4,Broiler,2024-08-05 00:00:00,S32,2024,8.733334873534833,75.00000577575562,33.75,90031.51
2024-08-07 00:00:00,A1624,Abuela,2024-08-05 00:00:00,S32,2024,9.4,75,,11984.8
2024-08-06 00:00:00,N3,Broiler,2024-08-05 00:00:00,S32,2024,8.150071589248068,72.00000000000001,33.9622641509434,60169.65
2024-08-06 00:00:00,N2,Broiler,2024-08-05 00:00:00,S32,2024,8.156435211441519,72.56410738111077,33.2,166344.34
2024-08-06 00:00:00,N4,Broiler,2024-08-05 00:00:00,S32,2024,8.55016069586808,76.5016069586808,32.43243243243243,60122.89
2024-08-06 00:00:00,N1,Broiler,2024-08-05 00:00:00,S32,2024,8.71024140039902,77.44142432433384,34.01069518716577,136173.76
2024-08-06 00:00:00,N0,Broiler,2024-08-05 00:00:00,S32,2024,8.750011189433444,76,34.285714285714285,60056.66
2024-08-06 00:00:00,AP4,Abuela,2024-08-05 00:00:00,S32,2024,8.9,74,,12013.64
2024-08-06 00:00:00,AP3,Abuela,2024-08-05 00:00:00,S32,2024,9.2,78,,12002.32
2024-08-05 00:00:00,N2,Broiler,2024-08-05 00:00:00,S32,2024,7.899999433682469,71.25006550128514,33.802816901408455,120073.98
2024-08-05 00:00:00,N4,Broiler,2024-08-05 00:00:00,S32,2024,8.100152257429716,72.50095160893572,33.64485981308412,60003.64
2024-08-05 00:00:00,N3,Broiler,2024-08-05 00:00:00,S32,2024,8.3,74,34.351145038167935,120028.52
2024-08-05 00:00:00,N1,Broiler,2024-08-05 00:00:00,S32,2024,8.499911609922988,75.99945371826792,33.333333333333336,150050.78
2024-08-05 00:00:00,N0,Broiler,2024-08-05 00:00:00,S32,2024,8.5,76,33.333333333333336,30004.4
2024-08-05 00:00:00,AP1,Abuela,2024-08-05 00:00:00,S32,2024,8.5,76,35.45454545454546,26021.09
2024-08-03 00:00:00,N4,Broiler,2024-07-29 00:00:00,S31,2024,8,72,27.69230769230769,30006.5
2024-08-03 00:00:00,N2,Broiler,2024-07-29 00:00:00,S31,2024,8.300008411869097,73.75008570112179,33.33333333333333,120068.44
2024-08-03 00:00:00,N1,Broiler,2024-07-29 00:00:00,S31,2024,8.550008154564566,76.50008154564566,35.294117647058826,60027.73
2024-08-03 00:00:00,N0,Broiler,2024-07-29 00:00:00,S31,2024,8.6,78,33.9622641509434,30015.74
2024-08-03 00:00:00,N3,Broiler,2024-07-29 00:00:00,S31,2024,8.666775114528324,76.66727426815478,33.9622641509434,89960.28
2024-08-02 00:00:00,N2,Broiler,2024-07-29 00:00:00,S31,2024,8.339993778314701,74.59986584782693,34.61538461538461,150023.66
2024-08-02 00:00:00,N3,Broiler,2024-07-29 00:00:00,S31,2024,8.499510789443432,75.4962569632304,34.61538461538462,120136.41
2024-08-02 00:00:00,N4,Broiler,2024-07-29 00:00:00,S31,2024,8.650055587050305,77.25116202294721,34.61538461538461,120072.93
2024-08-02 00:00:00,N1,Broiler,2024-07-29 00:00:00,S31,2024,8.750599148074855,77.89549303033048,32.14285714285714,134084.55
2024-08-02 00:00:00,AP2,Abuela,2024-07-29 00:00:00,S31,2024,9.4,78,32.112676056338024,26027.56
2024-08-02 00:00:00,N0,Broiler,2024-07-29 00:00:00,S31,2024,9.5,80,32.72727272727273,60022.32
2024-08-01 00:00:00,N2,Broiler,2024-07-29 00:00:00,S31,2024,7.93325679445794,69.33256794457941,33.75,89827.99
2024-08-01 00:00:00,N4,Broiler,2024-07-29 00:00:00,S31,2024,8.1,71,33.9622641509434,29895.06
2024-08-01 00:00:00,N3,Broiler,2024-07-29 00:00:00,S31,2024,8.375152921996461,74.25181184601296,33.802816901408455,119928.79
2024-08-01 00:00:00,N1,Broiler,2024-07-29 00:00:00,S31,2024,8.38637476371097,74.29012845517147,32.846715328467155,165930.26
2024-08-01 00:00:00,AP2,Abuela,2024-07-29 00:00:00,S31,2024,9.4,78,,12033.44
2024-08-01 00:00:00,A1624,Abuela,2024-07-29 00:00:00,S31,2024,9.4,79.00000000000001,,14007.1
2024-08-01 00:00:00,R04,Reproductoras,2024-07-29 00:00:00,S31,2024,9.8,75,,12043.52
2024-07-31 00:00:00,AM,Abuela,2024-07-29 00:00:00,S31,2024,7.6,66,28.235294117647058,7984.14
2024-07-31 00:00:00,N4,Broiler,2024-07-29 00:00:00,S31,2024,8,72,35.294117647058826,29979.17
2024-07-31 00:00:00,N3,Broiler,2024-07-29 00:00:00,S31,2024,8.480112515987729,74.20062362566236,31.358885017421603,149904.03
2024-07-31 00:00:00,N1,Broiler,2024-07-29 00:00:00,S31,2024,8.799986605619688,78.33311890477951,33.70786516853932,90037.76
2024-07-31 00:00:00,N0,Broiler,2024-07-29 00:00:00,S31,2024,8.9,77,32.72727272727273,30037.85
2024-07-31 00:00:00,N2,Broiler,2024-07-29 00:00:00,S31,2024,8.949971020788954,77.50009659737015,33.333333333333336,59939.52
2024-07-31 00:00:00,AP1,Abuela,2024-07-29 00:00:00,S31,2024,9.799999999999999,78,33.6,14016.86
2024-07-30 00:00:00,A715,Abuela,2024-07-29 00:00:00,S31,2024,7.6,66,,11974.64
2024-07-30 00:00:00,N4,Broiler,2024-07-29 00:00:00,S31,2024,8,70.00000000000001,34.285714285714285,59981.42
2024-07-30 00:00:00,N3,Broiler,2024-07-29 00:00:00,S31,2024,8.350005527746369,73.50001842582122,35.29411764705882,59970.19
2024-07-30 00:00:00,N2,Broiler,2024-07-29 00:00:00,S31,2024,8.380073269440345,73.80063718240677,33.70786516853932,149928.81
2024-07-30 00:00:00,AP3,Abuela,2024-07-29 00:00:00,S31,2024,8.5,75,36,12000.71
2024-07-30 00:00:00,N1,Broiler,2024-07-29 00:00:00,S31,2024,8.570001249422141,75.20009765483464,33.663366336633665,200092.5
2024-07-30 00:00:00,N0,Broiler,2024-07-29 00:00:00,S31,2024,8.628731546521008,74.7126845347899,34.14634146341463,70059.96
2024-07-27 00:00:00,N2,Broiler,2024-07-22 00:00:00,S30,2024,8.349934016379743,74.49934016379744,33.85579937304075,119961.59
2024-07-27 00:00:00,N3,Broiler,2024-07-22 00:00:00,S30,2024,8.349990761344465,74.24995380672233,32.28699551569507,119876.75
2024-07-27 00:00:00,N0,Broiler,2024-07-22 00:00:00,S30,2024,8.6,77,33.10344827586207,16026.06
2024-07-27 00:00:00,N1,Broiler,2024-07-22 00:00:00,S30,2024,9.24526800829928,79.3631700207482,31.71428571428572,43994.16
2024-07-26 00:00:00,N3,Broiler,2024-07-22 00:00:00,S30,2024,8.260018229496502,73.80009114748252,33.73913043478261,163919.9
2024-07-26 00:00:00,N1,Broiler,2024-07-22 00:00:00,S30,2024,8.862395749622397,79.50028389084113,34.50479233226837,240074.67
2024-07-26 00:00:00,N0,Broiler,2024-07-22 00:00:00,S30,2024,8.900281252840244,78.50210939630183,32.72727272727273,60074.06
2024-07-26 00:00:00,N2,Broiler,2024-07-22 00:00:00,S30,2024,9.198095241602607,78.56577196950468,33.284671532846716,105899.52
2024-07-25 00:00:00,N3,Broiler,2024-07-22 00:00:00,S30,2024,7.850361145060363,70.17085862865018,34.09090909090909,180048.15
2024-07-25 00:00:00,N1,Broiler,2024-07-22 00:00:00,S30,2024,8.960068142388383,77.8003407119419,33.210332103321036,150232.48
2024-07-25 00:00:00,N2,Broiler,2024-07-22 00:00:00,S30,2024,8.966496879749617,78.99778571102281,34.61538461538461,90191.48
2024-07-25 00:00:00,AP2,Abuela,2024-07-22 00:00:00,S30,2024,9.1,80,,26046.83
2024-07-24 00:00:00,A715,Abuela,2024-07-22 00:00:00,S30,2024,7.5,65,24,12002.09
2024-07-24 00:00:00,AP2,Abuela,2024-07-22 00:00:00,S30,2024,8.2,70,36.92307692307692,16001.52
2024-07-24 00:00:00,A1624,Abuela,2024-07-22 00:00:00,S30,2024,8.2,73,31.578947368421055,9984.01
2024-07-24 00:00:00,N3,Broiler,2024-07-22 00:00:00,S30,2024,8.350008911282767,75.24956155655958,34.28571428571429,120072.5
2024-07-24 00:00:00,N1,Broiler,2024-07-22 00:00:00,S30,2024,8.5,76.00000000000001,33.9622641509434,89944.15
2024-07-24 00:00:00,N2,Broiler,2024-07-22 00:00:00,S30,2024,8.557357534414841,75.85817138814379,34.33242506811989,210040.2
2024-07-24 00:00:00,AP1,Abuela,2024-07-22 00:00:00,S30,2024,8.8,71,35,14023.45
2024-07-24 00:00:00,N4,Broiler,2024-07-22 00:00:00,S30,2024,8.9,78,34.61538461538461,30066.15
2024-07-23 00:00:00,N0,Broiler,2024-07-22 00:00:00,S30,2024,8.1,70.74983166470506,32.21476510067114,80137.68
2024-07-23 00:00:00,N1,Broiler,2024-07-22 00:00:00,S30,2024,8.4,74,33.476394849785414,100197.65
2024-07-23 00:00:00,N4,Broiler,2024-07-22 00:00:00,S30,2024,8.45003486294722,74.75052294420831,34.28571428571429,40099.88
2024-07-23 00:00:00,N3,Broiler,2024-07-22 00:00:00,S30,2024,8.5,75.50003667820242,34.55497382198953,60117.45
2024-07-23 00:00:00,N2,Broiler,2024-07-22 00:00:00,S30,2024,8.5,76,33.9622641509434,30072.53
2024-07-22 00:00:00,AM,Abuela,2024-07-22 00:00:00,S30,2024,7.9,66,,10014.16
2024-07-22 00:00:00,N1,Broiler,2024-07-22 00:00:00,S30,2024,8.225007191796287,74.00022049436146,34.06113537117904,160321.56
2024-07-22 00:00:00,N4,Broiler,2024-07-22 00:00:00,S30,2024,8.4,71,29.032258064516125,30067.42
2024-07-22 00:00:00,A1624,Abuela,2024-07-22 00:00:00,S30,2024,8.4,75,33.6,14002.31
2024-07-22 00:00:00,N0,Broiler,2024-07-22 00:00:00,S30,2024,8.412540124410766,75.50032099528613,32.87671232876712,80203.67
2024-07-22 00:00:00,N2,Broiler,2024-07-22 00:00:00,S30,2024,8.433337061645293,75.33337061645292,33.9622641509434,120265.02
2024-07-22 00:00:00,N3,Broiler,2024-07-22 00:00:00,S30,2024,8.45452684832828,74.36311098492611,33.64485981308412,110173.34
2024-07-19 00:00:00,AP2,Abuela,2024-07-15 00:00:00,S29,2024,8.4,75,31.836734693877553,26052.67
2024-07-19 00:00:00,N3,Broiler,2024-07-15 00:00:00,S29,2024,8.583325499987028,76.50010638493674,33.96226415094339,180382.68
2024-07-19 00:00:00,N2,Broiler,2024-07-15 00:00:00,S29,2024,8.671412181438463,76.92843270762852,33.87387387387388,140338.27
2024-07-19 00:00:00,N4,Broiler,2024-07-15 00:00:00,S29,2024,8.7,78,34.61538461538461,30051.74
2024-07-19 00:00:00,N1,Broiler,2024-07-15 00:00:00,S29,2024,8.928555497166217,78.14277748583109,33.333333333333336,70104.12
2024-07-18 00:00:00,N0,Broiler,2024-07-15 00:00:00,S29,2024,8.399972811192725,74.49993202798183,31.858407079646017,60024.7
2024-07-18 00:00:00,N2,Broiler,2024-07-15 00:00:00,S29,2024,8.466681084135145,75.00028733144818,32.592592592592595,180105.59
2024-07-18 00:00:00,N3,Broiler,2024-07-15 00:00:00,S29,2024,8.5333371248584,76,34.285714285714285,90025.34
2024-07-18 00:00:00,N1,Broiler,2024-07-15 00:00:00,S29,2024,8.66662143761687,77.33258539965061,33.027522935779814,120284.26
2024-07-17 00:00:00,N0,Broiler,2024-07-15 00:00:00,S29,2024,8.2,74,33.333333333333336,30056.27
2024-07-17 00:00:00,A06,Abuela,2024-07-15 00:00:00,S29,2024,8.3,74,,8015.69
2024-07-17 00:00:00,AP1,Abuela,2024-07-15 00:00:00,S29,2024,8.5,76,33.6,14016.44
2024-07-17 00:00:00,N2,Broiler,2024-07-15 00:00:00,S29,2024,8.51660298045051,75.99943416968802,33.87096774193549,180107
2024-07-17 00:00:00,N3,Broiler,2024-07-15 00:00:00,S29,2024,8.57487610941254,76.24846456863547,34.83870967741935,120208.89
2024-07-17 00:00:00,N1,Broiler,2024-07-15 00:00:00,S29,2024,8.600034685351398,76.00030929506624,33.48837209302325,120079.51
2024-07-16 00:00:00,N1,Broiler,2024-07-15 00:00:00,S29,2024,8.480005913711812,76.20005500352022,33.96226415094339,149990.4
2024-07-16 00:00:00,N0,Broiler,2024-07-15 00:00:00,S29,2024,8.5,76,32.72727272727273,29995.98
2024-07-16 00:00:00,A715,Abuela,2024-07-15 00:00:00,S29,2024,8.6,73,,10054.48
2024-07-16 00:00:00,N3,Broiler,2024-07-15 00:00:00,S29,2024,8.866767920906646,77.33383960453322,33.33333333333333,90050.55
2024-07-16 00:00:00,N2,Broiler,2024-07-15 00:00:00,S29,2024,8.9,78,31.718061674008812,59985.68
2024-07-16 00:00:00,AP2,Abuela,2024-07-15 00:00:00,S29,2024,9.6,80,,15981.85
2024-07-15 00:00:00,A1624,Abuela,2024-07-15 00:00:00,S29,2024,8.1,70,28.96551724137931,13978.59
2024-07-15 00:00:00,N4,Broiler,2024-07-15 00:00:00,S29,2024,8.333299861188392,73.33299861188392,32.33532934131737,89985.27
2024-07-15 00:00:00,N3,Broiler,2024-07-15 00:00:00,S29,2024,8.365230494993831,74.6523049499383,34.07407407407407,46024.21
2024-07-15 00:00:00,N1,Broiler,2024-07-15 00:00:00,S29,2024,8.369209047544036,74.69209047544034,32.098765432098766,130008.32
2024-07-15 00:00:00,N0,Broiler,2024-07-15 00:00:00,S29,2024,8.433362904478797,75.00022178359097,31.30434782608696,90042.73
2024-07-15 00:00:00,N2,Broiler,2024-07-15 00:00:00,S29,2024,8.500763622255047,73.56466843355027,33.57142857142858,184207.57
2024-07-15 00:00:00,AP4,Abuela,2024-07-15 00:00:00,S29,2024,8.8,77,36,11971.04
2024-07-13 00:00:00,N0,Broiler,2024-07-08 00:00:00,S28,2024,7.966692299687328,70.3336537460916,32.72727272727273,90040.11
2024-07-13 00:00:00,N2,Broiler,2024-07-08 00:00:00,S28,2024,8.03334868231797,70.6669736463594,33.70786516853933,90103.68
2024-07-13 00:00:00,N4,Broiler,2024-07-08 00:00:00,S28,2024,8.1,72,33.333333333333336,30021.12
2024-07-13 00:00:00,N1,Broiler,2024-07-08 00:00:00,S28,2024,8.100003165305761,70.66686600688737,32.33532934131737,180077.39
2024-07-13 00:00:00,N3,Broiler,2024-07-08 00:00:00,S28,2024,8.2,73,35.82089552238806,30013.37
2024-07-12 00:00:00,N2,Broiler,2024-07-08 00:00:00,S28,2024,8.075005899596576,71.250158565985,33.33333333333333,119965.83
2024-07-12 00:00:00,N1,Broiler,2024-07-08 00:00:00,S28,2024,8.100000000000001,70,32.72727272727273,89987.56
2024-07-12 00:00:00,N3,Broiler,2024-07-08 00:00:00,S28,2024,8.241650046857721,72.74987619527194,33.09143686502177,359962.02
2024-07-12 00:00:00,N4,Broiler,2024-07-08 00:00:00,S28,2024,8.5,73,27.27272727272727,29966.66
2024-07-11 00:00:00,A06,Abuela,2024-07-08 00:00:00,S28,2024,8.1,70,36,5992.87
2024-07-11 00:00:00,N0,Broiler,2024-07-08 00:00:00,S28,2024,8.137514333151493,69.62485666848505,32.14285714285714,48009.33
2024-07-11 00:00:00,N1,Broiler,2024-07-08 00:00:00,S28,2024,8.174066108488002,70.18520773037525,32.400000000000006,161979.2
2024-07-11 00:00:00,N2,Broiler,2024-07-08 00:00:00,S28,2024,8.266672950405408,71.00007869493564,31.952662721893493,89967.67
2024-07-11 00:00:00,AP3,Abuela,2024-07-08 00:00:00,S28,2024,8.4,70,,14004.65
2024-07-11 00:00:00,N3,Broiler,2024-07-08 00:00:00,S28,2024,8.466644886684962,73.09521479356046,32.54237288135594,125987.25
2024-07-11 00:00:00,N4,Broiler,2024-07-08 00:00:00,S28,2024,8.5,72,33.9622641509434,29968.01
2024-07-10 00:00:00,N0,Broiler,2024-07-08 00:00:00,S28,2024,7.4,66,32.14285714285714,30007.23
2024-07-10 00:00:00,N2,Broiler,2024-07-08 00:00:00,S28,2024,7.766692199605622,68.33311080024419,33.9622641509434,89949.17
2024-07-10 00:00:00,N1,Broiler,2024-07-08 00:00:00,S28,2024,7.999968699838282,71.99984349919141,32.72727272727273,59999.69
2024-07-10 00:00:00,N4,Broiler,2024-07-08 00:00:00,S28,2024,8.099933482816393,73.49966741408197,35.64356435643565,59984.5
2024-07-10 00:00:00,N3,Broiler,2024-07-08 00:00:00,S28,2024,8.120479258560357,73.29550900562118,34.509803921568626,263916.83
2024-07-10 00:00:00,AP2,Abuela,2024-07-08 00:00:00,S28,2024,8.6,77,36.27906976744186,26014.84
2024-07-09 00:00:00,N2,Broiler,2024-07-08 00:00:00,S28,2024,7.4000604155610885,65.50045311670816,32.142857142857146,60017.65
2024-07-09 00:00:00,N0,Broiler,2024-07-08 00:00:00,S28,2024,7.5,67,32.87671232876713,30008.65
2024-07-09 00:00:00,N3,Broiler,2024-07-08 00:00:00,S28,2024,7.899945891585503,70.83331333330332,34.12322274881517,119999.82
2024-07-09 00:00:00,N1,Broiler,2024-07-08 00:00:00,S28,2024,7.9999570995663305,70.99978549783165,34.28571428571429,90022.4
2024-07-09 00:00:00,AP1,Abuela,2024-07-08 00:00:00,S28,2024,8.5,76,33.91304347826087,26005.83
2024-07-08 00:00:00,A715,Abuela,2024-07-08 00:00:00,S28,2024,7.200000000000001,65,27.69230769230769,12028.16
2024-07-08 00:00:00,N0,Broiler,2024-07-08 00:00:00,S28,2024,7.857142407975,69.42857592025001,32.72727272727273,69970.66
2024-07-08 00:00:00,N2,Broiler,2024-07-08 00:00:00,S28,2024,8.069233725238961,70.53855755988528,34.09090909090909,129930.94
2024-07-08 00:00:00,A1624,Abuela,2024-07-08 00:00:00,S28,2024,8.1,72,31.304347826086953,11977.24
2024-07-08 00:00:00,N3,Broiler,2024-07-08 00:00:00,S28,2024,8.4374000505194,74.49964649762876,33.9622641509434,239828.66
2024-07-08 00:00:00,N1,Broiler,2024-07-08 00:00:00,S28,2024,25.58730582114681,72.5389552741968,32.35294117647059,129954.29
2024-07-05 00:00:00,N1,Broiler,2024-07-01 00:00:00,S27,2024,8.51037803648965,73.05660747176171,32.558139534883715,211986.15
2024-07-05 00:00:00,N2,Broiler,2024-07-01 00:00:00,S27,2024,8.699920008842426,73.59913977006492,31.91489361702128,150004.08
2024-07-05 00:00:00,N3,Broiler,2024-07-01 00:00:00,S27,2024,8.824991140082268,78.33341525728304,32.94710327455919,215972.66
2024-07-05 00:00:00,NLECHE,Vacuno,2024-07-01 00:00:00,S27,2024,9.4,70,27.69230769230769,5999.9
2024-07-05 00:00:00,AP1,Abuela,2024-07-01 00:00:00,S27,2024,9.8,80,30.58823529411765,25998.98
2024-07-04 00:00:00,N2,Broiler,2024-07-01 00:00:00,S27,2024,8.5,74,31.858407079646017,29996.98
2024-07-04 00:00:00,N0,Broiler,2024-07-01 00:00:00,S27,2024,8.566703604324285,74.00027703243215,29.67032967032967,89917.27
2024-07-04 00:00:00,N3,Broiler,2024-07-01 00:00:00,S27,2024,9.115749705300487,79.05249901766828,33.10344827586207,113988.99
2024-07-04 00:00:00,N1,Broiler,2024-07-01 00:00:00,S27,2024,9.171384122376928,78.08162188658817,29.747899159663866,97941.99
2024-07-03 00:00:00,N2,Broiler,2024-07-01 00:00:00,S27,2024,8.666689242535515,74.3337848507103,32.72727272727273,89978.08
2024-07-03 00:00:00,N3,Broiler,2024-07-01 00:00:00,S27,2024,8.821641575100433,77.21665294322747,33.25581395348837,285970.59
2024-07-03 00:00:00,N1,Broiler,2024-07-01 00:00:00,S27,2024,8.939752589802286,75.99887540819222,30.769230769230766,79990.05
2024-07-03 00:00:00,R04,Reproductoras,2024-07-01 00:00:00,S27,2024,9.5,81,31.304347826086953,24004.44
2024-07-03 00:00:00,AP2,Abuela,2024-07-01 00:00:00,S27,2024,10.7,80,28.235294117647058,24013.95
2024-07-02 00:00:00,AM,Abuela,2024-07-01 00:00:00,S27,2024,8.6,75,30,9971.57
2024-07-02 00:00:00,N0,Broiler,2024-07-01 00:00:00,S27,2024,8.7,75,30.508474576271187,29990.96
2024-07-02 00:00:00,N2,Broiler,2024-07-01 00:00:00,S27,2024,8.714239525825155,73.9991333077838,31.578947368421055,209866.89
2024-07-02 00:00:00,N3,Broiler,2024-07-01 00:00:00,S27,2024,8.933325200338874,78,33.75,90003.75
2024-07-02 00:00:00,N1,Broiler,2024-07-01 00:00:00,S27,2024,9.100005424517395,76.6666718540467,28.125,89961.92
2024-07-02 00:00:00,AP4,Abuela,2024-07-01 00:00:00,S27,2024,9.2,72,28,13993.26
2024-07-01 00:00:00,A715,Abuela,2024-07-01 00:00:00,S27,2024,8,68,24.82758620689655,11963.04
2024-07-01 00:00:00,N2,Broiler,2024-07-01 00:00:00,S27,2024,8.739903473058638,76.59972929029765,31.46853146853147,149953.99
2024-07-01 00:00:00,N1,Broiler,2024-07-01 00:00:00,S27,2024,9.039986140448168,77.19967435253531,29.80132450331126,149990.42
2024-07-01 00:00:00,N0,Broiler,2024-07-01 00:00:00,S27,2024,9.2,77,32.14285714285714,30008.47
2024-07-01 00:00:00,N3,Broiler,2024-07-01 00:00:00,S27,2024,9.2228400320658,79.09120737483029,31.553784860557766,132003.58
2024-07-01 00:00:00,A1624,Abuela,2024-07-01 00:00:00,S27,2024,10.5,76,24.82758620689655,11977.92
2024-06-29 00:00:00,N2,Broiler,2024-06-24 00:00:00,S26,2024,8.5,72.20004951805976,30.508474576271187,120048.15
2024-06-29 00:00:00,N4,Broiler,2024-06-24 00:00:00,S26,2024,9.2,78,36,30022.18
2024-06-29 00:00:00,N3,Broiler,2024-06-24 00:00:00,S26,2024,9.549979340460876,79.50020659539128,29.508196721311478,60020.7
2024-06-28 00:00:00,N3,Broiler,2024-06-24 00:00:00,S26,2024,8.4,75,33.9622641509434,60016.87
2024-06-28 00:00:00,N2,Broiler,2024-06-24 00:00:00,S26,2024,8.733350386279213,69.00250118511678,32.72727272727273,90033.32
2024-06-28 00:00:00,N0,Broiler,2024-06-24 00:00:00,S26,2024,8.999978919201094,68.49973649001367,32.33532934131737,60054.65
2024-06-28 00:00:00,N4,Broiler,2024-06-24 00:00:00,S26,2024,9.04997258046665,77.49946972246435,32.87671232876713,120078.63
2024-06-28 00:00:00,AP1,Abuela,2024-06-24 00:00:00,S26,2024,9.5,71,34.73684210526316,21982.16
2024-06-28 00:00:00,N1,Broiler,2024-06-24 00:00:00,S26,2024,12.92645442430105,69.50014034997139,32.72727272727273,220021.42
2024-06-27 00:00:00,N2,Broiler,2024-06-24 00:00:00,S26,2024,7.866670799096377,65.66613767122924,30.167597765363126,90019.68
2024-06-27 00:00:00,N4,Broiler,2024-06-24 00:00:00,S26,2024,8.4,75,32.72727272727273,24001.45
2024-06-27 00:00:00,N0,Broiler,2024-06-24 00:00:00,S26,2024,8.400023400210602,65.5000585005265,28.57142857142857,59999.46
2024-06-27 00:00:00,N3,Broiler,2024-06-24 00:00:00,S26,2024,8.479998523000173,75.2001292774758,32.37410071942446,150033.87
2024-06-27 00:00:00,N1,Broiler,2024-06-24 00:00:00,S26,2024,8.5999813450474,67.20021108078866,28.01556420233463,150094.19
2024-06-27 00:00:00,AP2,Abuela,2024-06-24 00:00:00,S26,2024,10.5,80,,26008.14
2024-06-26 00:00:00,N4,Broiler,2024-06-24 00:00:00,S26,2024,7.599999999999999,68,33.64485981308411,60036.61
2024-06-26 00:00:00,N2,Broiler,2024-06-24 00:00:00,S26,2024,7.960019345265267,67.79946734543482,32.58785942492012,150052.22
2024-06-26 00:00:00,N1,Broiler,2024-06-24 00:00:00,S26,2024,8.674950575483525,69.00039539613182,32.87671232876713,119955.65
2024-06-26 00:00:00,N0,Broiler,2024-06-24 00:00:00,S26,2024,8.79987441532133,70.99780226812328,33.027522935779814,60007.32
2024-06-26 00:00:00,R04,Reproductoras,2024-06-24 00:00:00,S26,2024,9,70,35.45454545454546,26007.73
2024-06-26 00:00:00,N3,Broiler,2024-06-24 00:00:00,S26,2024,9,75,32.14285714285714,30000.58
2024-06-26 00:00:00,AP3,Abuela,2024-06-24 00:00:00,S26,2024,9.8,70,30,11992.36
2024-06-26 00:00:00,AP1,Abuela,2024-06-24 00:00:00,S26,2024,9.8,70,30,12021.26
2024-06-25 00:00:00,N2,Broiler,2024-06-24 00:00:00,S26,2024,7.8,68,30.769230769230766,60035.13
